article_id,date,year_month,month_dt,year,month_num,publication,publication_normalized,word_count,body_char_count,word_count_used,corpus_type,corpus_name,batch_id,source_archive,migration_terms_count,migration_terms_per_1000_words,has_migration_terms,security_terms_count,security_terms_per_1000_words,has_security_terms,afd_far_right_terms_count,afd_far_right_terms_per_1000_words,has_afd_far_right_terms,remigration_democracy_terms_count,remigration_democracy_terms_per_1000_words,has_remigration_democracy_terms,negative_threat_terms_count,negative_threat_terms_per_1000_words,has_negative_threat_terms,security_share_of_migration_context,afd_mentions_binary,remigration_democracy_binary,negative_threat_intensity
b2e46488d24e01d00389ec7ce200cf6849e6a5f8,2013-10-08,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,363,2685,363,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,5,13.774104683195592,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
b32d5d21ec698b7a54ab35a7e440e0c7d27ad685,2013-10-26,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,394,2815,394,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,17,43.14720812182741,1,4,10.152284263959391,1,0,0.0,0,0,0.0,0,3,7.614213197969543,1,0.23529411764705882,0,0,7.614213197969543
b39e6d85af131ae75e4af71f7762c2802cdb0872,2013-10-29,2013-10,2013-10-01,2013,10,Südwest Presse,südwest presse,517,3778,517,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,18,34.81624758220503,1,0,0.0,0,0,0.0,0,0,0.0,0,3,5.802707930367505,1,0.0,0,0,5.802707930367505
b6136f46bba19a360bc0ca457effa4ef70c3b3d7,2013-10-25,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,785,5669,785,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,37,47.13375796178344,1,3,3.821656050955414,1,0,0.0,0,0,0.0,0,3,3.821656050955414,1,0.08108108108108109,0,0,3.821656050955414
bc0394a516169f5e32cce7d30c7749290c8f34c3,2013-10-19,2013-10,2013-10-01,2013,10,Der Tagesspiegel,der tagesspiegel,276,2019,276,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,10,36.231884057971016,1,5,18.115942028985508,1,0,0.0,0,0,0.0,0,0,0.0,0,0.5,0,0,0.0
c075de9a385ed1116d158168a254bfaf5c428bc0,2013-10-12,2013-10,2013-10-01,2013,10,Berliner Zeitung,berliner zeitung,956,6742,956,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,24,25.10460251046025,1,11,11.506276150627615,1,0,0.0,0,0,0.0,0,1,1.0460251046025104,1,0.4583333333333333,0,0,1.0460251046025104
c258b5615528ce5792499e16f88b6696b5a4ce8b,2013-10-01,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,424,3020,424,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,9,21.22641509433962,1,4,9.433962264150944,1,0,0.0,0,0,0.0,0,2,4.716981132075472,1,0.4444444444444444,0,0,4.716981132075472
c30cc3b3a67d7d70a7775438fcbaf03986919473,2013-10-05,2013-10,2013-10-01,2013,10,Südwest Presse,südwest presse,232,1703,232,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,10,43.10344827586207,1,0,0.0,0,0,0.0,0,1,4.310344827586207,1,2,8.620689655172415,1,0.0,0,1,8.620689655172415
c3fa52ad3299fa8844a7265ebdb94bf34981d97c,2013-10-16,2013-10,2013-10-01,2013,10,"taz, die tageszeitung",taz die tageszeitung,307,2292,307,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,12,39.08794788273616,1,6,19.54397394136808,1,0,0.0,0,0,0.0,0,3,9.77198697068404,1,0.5,0,0,9.77198697068404
c7301ebab22fe8850b7e6d2fd285536afcc38d29,2013-10-25,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,242,1742,242,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,6,24.793388429752067,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
c81fa8a08054234a0bf7ab056420d44ef4e3920c,2013-10-25,2013-10,2013-10-01,2013,10,"taz, die tageszeitung",taz die tageszeitung,306,2231,306,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,7,22.875816993464053,1,8,26.143790849673202,1,3,9.803921568627452,1,1,3.2679738562091503,1,0,0.0,0,1.1428571428571428,1,1,0.0
c996e0dd62dc195464767c1dae0e85f3bdafbb88,2013-10-12,2013-10,2013-10-01,2013,10,"taz, die tageszeitung",taz die tageszeitung,209,1551,209,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,5,23.923444976076556,1,2,9.569377990430622,1,0,0.0,0,0,0.0,0,3,14.354066985645932,1,0.4,0,0,14.354066985645932
cda51294ba4eaae494ff659dfa14db879703bdd9,2013-10-21,2013-10,2013-10-01,2013,10,Die Welt,die welt,567,4262,567,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,6,10.582010582010582,1,1,1.763668430335097,1,0,0.0,0,0,0.0,0,1,1.763668430335097,1,0.16666666666666666,0,0,1.763668430335097
cff149c1959ba28f477509d7793d9c6e6aa9db18,2013-10-11,2013-10,2013-10-01,2013,10,Der Tagesspiegel,der tagesspiegel,933,6426,933,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,16,17.14898177920686,1,10,10.718113612004288,1,0,0.0,0,0,0.0,0,2,2.1436227224008575,1,0.625,0,0,2.1436227224008575
da6fac23b1324f35a64a1a268b2a6da75c592571,2013-10-19,2013-10,2013-10-01,2013,10,Berliner Zeitung,berliner zeitung,829,5605,829,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,5,6.031363088057901,1,0,0.0,0,0,0.0,0,1,1.2062726176115801,1,0,0.0,0,0.0,0,1,0.0
db1a1cd58cb4a8b7f6634214be8796b6e254a022,2013-10-17,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,477,3517,477,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,11,23.060796645702307,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.0964360587002098,1,0.0,0,0,2.0964360587002098
dc64ad6068d0f05767aaab36f06d3bec0768a3ad,2013-10-28,2013-10,2013-10-01,2013,10,Berliner Zeitung,berliner zeitung,257,1920,257,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,3,11.673151750972762,1,14,54.474708171206224,1,2,7.782101167315175,1,0,0.0,0,1,3.8910505836575875,1,4.666666666666667,1,0,3.8910505836575875
de2cb7053ed76ae1c36a168179f3bfa0c98f867b,2013-10-19,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,718,4821,718,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,6,8.356545961002785,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
de4a0b876487cd8d30535f096825f9da1a15bb1a,2013-10-05,2013-10,2013-10-01,2013,10,"taz, die tageszeitung",taz die tageszeitung,340,2293,340,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,8,23.529411764705884,1,1,2.9411764705882355,1,0,0.0,0,0,0.0,0,0,0.0,0,0.125,0,0,0.0
e3d2c70e2ddb2ee2b18385d3a4e47fa6aa22c77d,2013-10-05,2013-10,2013-10-01,2013,10,Der Tagesspiegel,der tagesspiegel,359,2655,359,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,10,27.855153203342617,1,0,0.0,0,0,0.0,0,0,0.0,0,6,16.71309192200557,1,0.0,0,0,16.71309192200557
e403c4b2961959225b1f5ffd5f5fc7ef09c3f11d,2013-10-12,2013-10,2013-10-01,2013,10,Die Welt,die welt,344,2566,344,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,9,26.162790697674417,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.9069767441860463,1,0.0,0,0,2.9069767441860463
e48b373574d5a7063a88149710661dc9144dfc6b,2013-10-29,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,1164,8615,1164,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,19,16.323024054982817,1,0,0.0,0,0,0.0,0,0,0.0,0,2,1.7182130584192439,1,0.0,0,0,1.7182130584192439
e4f8c47931c26585a94dd5ad57a243c4f99a773f,2013-10-18,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,577,4116,577,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,15,25.996533795493935,1,6,10.398613518197573,1,2,3.466204506065858,1,0,0.0,0,4,6.932409012131716,1,0.4,1,0,6.932409012131716
e789c5ae8e8488b0750ac84dbedd16814a09b113,2013-10-10,2013-10,2013-10-01,2013,10,Die Welt,die welt,923,6505,923,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,33,35.75297941495125,1,1,1.0834236186348862,1,0,0.0,0,0,0.0,0,4,4.333694474539545,1,0.030303030303030304,0,0,4.333694474539545
eb2c2d5a01df899a3d446398a187396acad89780,2013-10-17,2013-10,2013-10-01,2013,10,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,1097,6853,1097,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,16,14.585232452142206,1,8,7.292616226071103,1,0,0.0,0,0,0.0,0,2,1.8231540565177757,1,0.5,0,0,1.8231540565177757
eb99bbbb4c3df4e42f25ac860343d5c657656b40,2013-10-15,2013-10,2013-10-01,2013,10,Der Tagesspiegel,der tagesspiegel,828,5802,828,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,24,28.985507246376812,1,0,0.0,0,0,0.0,0,0,0.0,0,3,3.6231884057971016,1,0.0,0,0,3.6231884057971016
eead229411583587328e6fd1f849c82860c6121d,2013-10-29,2013-10,2013-10-01,2013,10,Der Tagesspiegel,der tagesspiegel,223,1671,223,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,4,17.937219730941703,1,9,40.35874439461883,1,0,0.0,0,0,0.0,0,3,13.452914798206278,1,2.25,0,0,13.452914798206278
ef6a24b4286493f85dc292bbfc9a4a1907eb05ff,2013-10-11,2013-10,2013-10-01,2013,10,"taz, die tageszeitung",taz die tageszeitung,202,1534,202,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,3,14.851485148514852,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
eff2b59fa82cba5932d99bdb933fcf9db92596da,2013-10-09,2013-10,2013-10-01,2013,10,Rheinische Post,rheinische post,297,2216,297,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,14,47.138047138047135,1,0,0.0,0,0,0.0,0,0,0.0,0,3,10.1010101010101,1,0.0,0,0,10.1010101010101
f001eadb39cefd4a80326b359112d7813bb38c82,2013-10-31,2013-10,2013-10-01,2013,10,Die Welt,die welt,512,3854,512,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,1,1.953125,1,1,1.953125,1,0,0.0,0,1,1.953125,1,0,0.0,0,1.0,0,1,0.0
f00cc74bf2487056f581d024115f9cd3921bbc40,2013-10-23,2013-10,2013-10-01,2013,10,Berliner Zeitung,berliner zeitung,309,2447,309,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,16,51.77993527508091,1,0,0.0,0,1,3.236245954692557,1,0,0.0,0,0,0.0,0,0.0,1,0,0.0
f064b8d64d1a568fa9f9a6f1d33aefab83dc9201,2013-10-04,2013-10,2013-10-01,2013,10,"taz, die tageszeitung",taz die tageszeitung,278,1956,278,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,4,14.388489208633093,1,1,3.597122302158273,1,0,0.0,0,0,0.0,0,1,3.597122302158273,1,0.25,0,0,3.597122302158273
f11e2cd7edd48159ee608bd3cb8c6075acfc4b7f,2013-10-05,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,436,3144,436,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,15,34.403669724770644,1,0,0.0,0,1,2.293577981651376,1,0,0.0,0,3,6.8807339449541285,1,0.0,1,0,6.8807339449541285
f1fee0b0835abec3fe1d70e517e9e979e0a33ee1,2013-10-14,2013-10,2013-10-01,2013,10,"taz, die tageszeitung",taz die tageszeitung,441,3341,441,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,17,38.54875283446712,1,11,24.94331065759637,1,5,11.337868480725623,1,1,2.2675736961451247,1,1,2.2675736961451247,1,0.6470588235294118,1,1,2.2675736961451247
f30cdd830aaacabdb89dbfd94ef2f9a28d10a1af,2013-10-07,2013-10,2013-10-01,2013,10,Frankfurter Rundschau,frankfurter rundschau,552,3765,552,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,4,7.246376811594203,1,1,1.8115942028985508,1,0,0.0,0,0,0.0,0,1,1.8115942028985508,1,0.25,0,0,1.8115942028985508
f66307aea131ebcffdb05bce0f1f922cbf076a12,2013-10-31,2013-10,2013-10-01,2013,10,Rheinische Post,rheinische post,524,3944,524,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,30,57.25190839694657,1,1,1.9083969465648856,1,0,0.0,0,0,0.0,0,2,3.816793893129771,1,0.03333333333333333,0,0,3.816793893129771
fb1a75aed1aeb947e22563461005c448c98c5e09,2013-10-24,2013-10,2013-10-01,2013,10,Die Welt,die welt,583,4097,583,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,8,13.722126929674099,1,5,8.576329331046312,1,0,0.0,0,0,0.0,0,5,8.576329331046312,1,0.625,0,0,8.576329331046312
fb94acd383888f98e3a2b27609679f2cd38f69ab,2013-10-28,2013-10,2013-10-01,2013,10,Südwest Presse,südwest presse,269,2025,269,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,13,48.3271375464684,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
fbe168a57641f2a04812a9f9378205288fef7e07,2013-10-08,2013-10,2013-10-01,2013,10,Der Tagesspiegel,der tagesspiegel,396,2981,396,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,13,32.82828282828283,1,0,0.0,0,0,0.0,0,0,0.0,0,2,5.05050505050505,1,0.0,0,0,5.05050505050505
fc3049e9190b29d981be1da8f1263fea4cdd3074,2013-10-18,2013-10,2013-10-01,2013,10,Der Tagesspiegel,der tagesspiegel,260,1890,260,main_monthly,Main Corpus,2013-10,2013-10(141).ZIP,8,30.76923076923077,1,2,7.6923076923076925,1,0,0.0,0,0,0.0,0,2,7.6923076923076925,1,0.25,0,0,7.6923076923076925
05dc60b4ce4b050389c335045f9a220f809b1333,2013-11-23,2013-11,2013-11-01,2013,11,Südwest Presse,südwest presse,285,2007,285,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,11,38.59649122807018,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
0aa6b0f6fe78824c4b5f47c1c2a309c6f75e1906,2013-11-29,2013-11,2013-11-01,2013,11,Berliner Zeitung,berliner zeitung,349,2353,349,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,1,2.865329512893983,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
0d857d2e2983246141c89bd8ab340e6bda2caf79,2013-11-20,2013-11,2013-11-01,2013,11,"taz, die tageszeitung",taz die tageszeitung,889,6184,889,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,7,7.874015748031496,1,4,4.499437570303712,1,1,1.124859392575928,1,1,1.124859392575928,1,5,5.62429696287964,1,0.5714285714285714,1,1,5.62429696287964
0db4a32882da02f4235c90cd9794257c6cbcb365,2013-11-29,2013-11,2013-11-01,2013,11,Frankfurter Rundschau,frankfurter rundschau,263,1996,263,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,6,22.813688212927758,1,0,0.0,0,0,0.0,0,0,0.0,0,3,11.406844106463879,1,0.0,0,0,11.406844106463879
10258c8d7b7a7bbf137d592e44f0935c8212498d,2013-11-15,2013-11,2013-11-01,2013,11,Berliner Zeitung,berliner zeitung,579,4001,579,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,8,13.81692573402418,1,7,12.089810017271157,1,0,0.0,0,0,0.0,0,3,5.181347150259067,1,0.875,0,0,5.181347150259067
10fe8029c19349bbac78bedb2808fa2dbf1f785c,2013-11-23,2013-11,2013-11-01,2013,11,Rheinische Post,rheinische post,309,2392,309,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,12,38.83495145631068,1,0,0.0,0,0,0.0,0,0,0.0,0,3,9.70873786407767,1,0.0,0,0,9.70873786407767
1176d4be990064fb96c17a7a0200ed46d2074a27,2013-11-30,2013-11,2013-11-01,2013,11,Berliner Zeitung,berliner zeitung,988,7195,988,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,17,17.206477732793523,1,5,5.060728744939271,1,1,1.0121457489878543,1,0,0.0,0,9,9.109311740890687,1,0.29411764705882354,1,0,9.109311740890687
120159e1ba718908435138cc9f45419a86fe105d,2013-11-18,2013-11,2013-11-01,2013,11,Frankfurter Rundschau,frankfurter rundschau,796,5787,796,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,3,3.7688442211055277,1,1,1.256281407035176,1,0,0.0,0,0,0.0,0,2,2.512562814070352,1,0.3333333333333333,0,0,2.512562814070352
12c7b0c6502138a410ab1e82780af83dc4813d79,2013-11-29,2013-11,2013-11-01,2013,11,Frankfurter Rundschau,frankfurter rundschau,375,2684,375,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,1,2.6666666666666665,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
1680b8c7f9d5eb431885ccb3fa2e8a0d0e73b4bc,2013-11-25,2013-11,2013-11-01,2013,11,Rheinische Post,rheinische post,1055,7195,1055,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,9,8.530805687203792,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
19eed1857aa320ed05750629a5d54e80361b916a,2013-11-09,2013-11,2013-11-01,2013,11,Frankfurter Rundschau,frankfurter rundschau,353,2542,353,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,1,2.8328611898016995,1,1,2.8328611898016995,1,0,0.0,0,0,0.0,0,1,2.8328611898016995,1,1.0,0,0,2.8328611898016995
1e26586c7166cefc941657d8d80c974c8681675d,2013-11-14,2013-11,2013-11-01,2013,11,Berliner Zeitung,berliner zeitung,334,2433,334,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,7,20.95808383233533,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
20c2db22738af9d7d6939cbcc0a86fe5b73f998b,2013-11-13,2013-11,2013-11-01,2013,11,Südwest Presse,südwest presse,500,3733,500,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,3,6.0,1,7,14.0,1,0,0.0,0,0,0.0,0,0,0.0,0,2.3333333333333335,0,0,0.0
2113c6475fce66a73255628182486bd5d2293a25,2013-11-27,2013-11,2013-11-01,2013,11,Berliner Zeitung,berliner zeitung,914,6548,914,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,15,16.411378555798688,1,11,12.035010940919037,1,0,0.0,0,0,0.0,0,3,3.2822757111597376,1,0.7333333333333333,0,0,3.2822757111597376
23803e66fa5327acba0f8d5966325d33fdde75bd,2013-11-25,2013-11,2013-11-01,2013,11,Der Tagesspiegel,der tagesspiegel,919,6364,919,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,15,16.32208922742111,1,3,3.264417845484222,1,0,0.0,0,0,0.0,0,1,1.088139281828074,1,0.2,0,0,1.088139281828074
24a72532cc59f95d2d4c1ce4171ca2116bdd0cb5,2013-11-23,2013-11,2013-11-01,2013,11,Frankfurter Rundschau,frankfurter rundschau,568,4045,568,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,5,8.80281690140845,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.7605633802816902,1,0.0,0,0,1.7605633802816902
253fee1a565f1daed9be9a48b1e0254793f287e9,2013-11-22,2013-11,2013-11-01,2013,11,Berliner Zeitung,berliner zeitung,410,2958,410,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,5,12.195121951219512,1,1,2.4390243902439024,1,0,0.0,0,0,0.0,0,0,0.0,0,0.2,0,0,0.0
2664e41b1ad810c730e3f5464d5c2583305c7a8b,2013-11-19,2013-11,2013-11-01,2013,11,Der Tagesspiegel,der tagesspiegel,1820,12224,1820,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,23,12.637362637362637,1,3,1.6483516483516483,1,0,0.0,0,0,0.0,0,1,0.5494505494505495,1,0.13043478260869565,0,0,0.5494505494505495
277ee26a3e5b828d67ed1dedc2612b42026eba2d,2013-11-13,2013-11,2013-11-01,2013,11,"taz, die tageszeitung",taz die tageszeitung,323,2287,323,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,4,12.38390092879257,1,1,3.0959752321981426,1,0,0.0,0,0,0.0,0,0,0.0,0,0.25,0,0,0.0
293d0c786aaf585369ee64e4abc841816fa774ee,2013-11-15,2013-11,2013-11-01,2013,11,"taz, die tageszeitung",taz die tageszeitung,599,4042,599,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,5,8.347245409015025,1,8,13.35559265442404,1,0,0.0,0,0,0.0,0,0,0.0,0,1.6,0,0,0.0
2ad7d9a7de58b08844f0e360d54e3d1df36e18a1,2013-11-14,2013-11,2013-11-01,2013,11,Berliner Zeitung,berliner zeitung,455,3405,455,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,23,50.54945054945055,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
2d444121c14bd3066c678d54bac7b73bd8f6f2c4,2013-11-26,2013-11,2013-11-01,2013,11,"taz, die tageszeitung",taz die tageszeitung,907,6373,907,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,27,29.768467475192942,1,13,14.332965821389195,1,0,0.0,0,1,1.1025358324145536,1,3,3.3076074972436604,1,0.48148148148148145,0,1,3.3076074972436604
2df2c084237f7659f7d3a699a4645870278e815b,2013-11-05,2013-11,2013-11-01,2013,11,Der Tagesspiegel,der tagesspiegel,655,4681,655,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,3,4.580152671755725,1,1,1.5267175572519085,1,0,0.0,0,0,0.0,0,5,7.633587786259542,1,0.3333333333333333,0,0,7.633587786259542
2ea4c769e02050ead9d885762dc6ac222f259bfd,2013-11-18,2013-11,2013-11-01,2013,11,Frankfurter Rundschau,frankfurter rundschau,342,2541,342,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,8,23.391812865497077,1,1,2.9239766081871346,1,0,0.0,0,0,0.0,0,3,8.771929824561404,1,0.125,0,0,8.771929824561404
2f163a7a8cd81137412b6aab3f03c18915ad773e,2013-11-24,2013-11,2013-11-01,2013,11,Welt am Sonntag,welt am sonntag,1783,12395,1783,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,27,15.143017386427369,1,4,2.243409983174425,1,0,0.0,0,1,0.5608524957936063,1,4,2.243409983174425,1,0.14814814814814814,0,1,2.243409983174425
3172a4827253b75a8ac50ee8781181160efcf8ac,2013-11-03,2013-11,2013-11-01,2013,11,Welt am Sonntag,welt am sonntag,500,3785,500,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,7,14.0,1,2,4.0,1,0,0.0,0,1,2.0,1,0,0.0,0,0.2857142857142857,0,1,0.0
34398ef52ad68d27235b23e4dbebde6405f8df4d,2013-11-07,2013-11,2013-11-01,2013,11,"taz, die tageszeitung",taz die tageszeitung,409,3033,409,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,11,26.894865525672373,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
36825a1e8e7974375416d8b1693091e5ccf42a61,2013-11-04,2013-11,2013-11-01,2013,11,"taz, die tageszeitung",taz die tageszeitung,569,4098,569,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,8,14.0597539543058,1,1,1.757469244288225,1,0,0.0,0,1,1.757469244288225,1,0,0.0,0,0.125,0,1,0.0
38eb0385a005443b3792f8c8fa08d560cf82cd37,2013-11-30,2013-11,2013-11-01,2013,11,Die Welt,die welt,923,6623,923,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,32,34.66955579631636,1,5,5.417118093174431,1,1,1.0834236186348862,1,0,0.0,0,7,7.583965330444204,1,0.15625,1,0,7.583965330444204
3c54d3dbcf3ac282a33caeae101790331696f41c,2013-11-22,2013-11,2013-11-01,2013,11,"taz, die tageszeitung",taz die tageszeitung,296,2137,296,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,1,3.3783783783783785,1,7,23.64864864864865,1,0,0.0,0,0,0.0,0,0,0.0,0,7.0,0,0,0.0
3d7de4de26f326bf6ea8d6adb60e419877b8af14,2013-11-20,2013-11,2013-11-01,2013,11,Südwest Presse,südwest presse,434,3202,434,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,2,4.608294930875576,1,1,2.304147465437788,1,0,0.0,0,0,0.0,0,0,0.0,0,0.5,0,0,0.0
400e136850872433dc7c4fbf88f3d5681d9434de,2013-11-22,2013-11,2013-11-01,2013,11,Rheinische Post,rheinische post,439,3120,439,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,10,22.779043280182233,1,1,2.277904328018223,1,0,0.0,0,0,0.0,0,0,0.0,0,0.1,0,0,0.0
402e61335c9cbbafe1c55231b4ad4abd24b38823,2013-11-08,2013-11,2013-11-01,2013,11,Südwest Presse,südwest presse,232,1589,232,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,6,25.862068965517242,1,0,0.0,0,0,0.0,0,0,0.0,0,4,17.24137931034483,1,0.0,0,0,17.24137931034483
41f9d477c408ac5b34046986934b43fd925590bb,2013-11-26,2013-11,2013-11-01,2013,11,Berliner Zeitung,berliner zeitung,829,5748,829,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,24,28.950542822677924,1,11,13.268998793727382,1,0,0.0,0,0,0.0,0,0,0.0,0,0.4583333333333333,0,0,0.0
43d8482776a80f8c982d069065207d0cbb9676bc,2013-11-06,2013-11,2013-11-01,2013,11,Südwest Presse,südwest presse,688,4885,688,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,16,23.25581395348837,1,0,0.0,0,1,1.4534883720930232,1,0,0.0,0,2,2.9069767441860463,1,0.0,1,0,2.9069767441860463
45a71c3f788c54da76aaf952634ad8e4618fb232,2013-11-08,2013-11,2013-11-01,2013,11,Die Welt,die welt,1042,7560,1042,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,2,1.9193857965451055,1,1,0.9596928982725528,1,0,0.0,0,0,0.0,0,4,3.838771593090211,1,0.5,0,0,3.838771593090211
45c41147acad600f297faa2f95f2097f5f905ed3,2013-11-06,2013-11,2013-11-01,2013,11,Rheinische Post,rheinische post,207,1545,207,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,0,0.0,0,1,4.830917874396135,1,0,0.0,0,2,9.66183574879227,1,0,0.0,0,,0,1,0.0
45e974087da8f95831e770bf208362a0cde8d702,2013-11-07,2013-11,2013-11-01,2013,11,Frankfurter Rundschau,frankfurter rundschau,268,1984,268,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,6,22.388059701492537,1,0,0.0,0,0,0.0,0,0,0.0,0,1,3.7313432835820897,1,0.0,0,0,3.7313432835820897
490ec5c1349ed45fd0afef4b940fafde5bb1ad50,2013-11-14,2013-11,2013-11-01,2013,11,Frankfurter Rundschau,frankfurter rundschau,487,3601,487,main_monthly,Main Corpus,2013-11,2013-11(136).ZIP,23,47.227926078028744,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
