survey_id,parliament_id,parliament,parliament_shortcut,pollster,tasker,method,published_date,fieldwork_start,fieldwork_end,sample_size,party_id,party,party_name,pct,source
2241,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-16,2021-11-09,2021-11-15,2510,0,Sonstige,sonstige Parteien,10.0,DAWUM
2241,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-16,2021-11-09,2021-11-15,2510,7,AfD,Alternative für Deutschland,10.0,DAWUM
2241,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-16,2021-11-09,2021-11-15,2510,5,Linke,Die Linke,5.0,DAWUM
2240,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-15,2021-11-12,2021-11-15,2091,2,SPD,Sozialdemokratische Partei Deutschlands,27.0,DAWUM
2240,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-15,2021-11-12,2021-11-15,2091,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,21.0,DAWUM
2240,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-15,2021-11-12,2021-11-15,2091,4,Grüne,Bündnis 90/Die Grünen,15.0,DAWUM
2240,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-15,2021-11-12,2021-11-15,2091,3,FDP,Freie Demokratische Partei,13.0,DAWUM
2240,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-15,2021-11-12,2021-11-15,2091,7,AfD,Alternative für Deutschland,11.5,DAWUM
2240,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-15,2021-11-12,2021-11-15,2091,0,Sonstige,sonstige Parteien,7.0,DAWUM
2240,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-15,2021-11-12,2021-11-15,2091,5,Linke,Die Linke,5.5,DAWUM
2239,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-14,2021-11-08,2021-11-12,1202,2,SPD,Sozialdemokratische Partei Deutschlands,26.0,DAWUM
2239,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-14,2021-11-08,2021-11-12,1202,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,22.0,DAWUM
2239,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-14,2021-11-08,2021-11-12,1202,4,Grüne,Bündnis 90/Die Grünen,15.0,DAWUM
2239,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-14,2021-11-08,2021-11-12,1202,3,FDP,Freie Demokratische Partei,13.0,DAWUM
2239,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-14,2021-11-08,2021-11-12,1202,7,AfD,Alternative für Deutschland,11.0,DAWUM
2239,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-14,2021-11-08,2021-11-12,1202,0,Sonstige,sonstige Parteien,8.0,DAWUM
2239,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-14,2021-11-08,2021-11-12,1202,5,Linke,Die Linke,5.0,DAWUM
2237,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-13,2021-11-03,2021-11-09,1423,2,SPD,Sozialdemokratische Partei Deutschlands,25.0,DAWUM
2237,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-13,2021-11-03,2021-11-09,1423,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,21.0,DAWUM
2237,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-13,2021-11-03,2021-11-09,1423,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2237,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-13,2021-11-03,2021-11-09,1423,3,FDP,Freie Demokratische Partei,14.0,DAWUM
2237,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-13,2021-11-03,2021-11-09,1423,7,AfD,Alternative für Deutschland,10.0,DAWUM
2237,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-13,2021-11-03,2021-11-09,1423,0,Sonstige,sonstige Parteien,8.0,DAWUM
2237,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-13,2021-11-03,2021-11-09,1423,5,Linke,Die Linke,6.0,DAWUM
2236,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-11-12,2021-11-09,2021-11-11,1257,2,SPD,Sozialdemokratische Partei Deutschlands,28.0,DAWUM
2236,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-11-12,2021-11-09,2021-11-11,1257,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,20.0,DAWUM
2236,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-11-12,2021-11-09,2021-11-11,1257,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2236,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-11-12,2021-11-09,2021-11-11,1257,3,FDP,Freie Demokratische Partei,13.0,DAWUM
2236,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-11-12,2021-11-09,2021-11-11,1257,7,AfD,Alternative für Deutschland,11.0,DAWUM
2236,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-11-12,2021-11-09,2021-11-11,1257,0,Sonstige,sonstige Parteien,7.0,DAWUM
2236,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-11-12,2021-11-09,2021-11-11,1257,5,Linke,Die Linke,5.0,DAWUM
2238,11,Landtag von Rheinland-Pfalz,Rheinland-Pfalz,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-10,2021-11-01,2021-11-09,1100,2,SPD,Sozialdemokratische Partei Deutschlands,41.0,DAWUM
2238,11,Landtag von Rheinland-Pfalz,Rheinland-Pfalz,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-10,2021-11-01,2021-11-09,1100,101,CDU,Christlich Demokratische Union,20.0,DAWUM
2238,11,Landtag von Rheinland-Pfalz,Rheinland-Pfalz,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-10,2021-11-01,2021-11-09,1100,4,Grüne,Bündnis 90/Die Grünen,9.5,DAWUM
2238,11,Landtag von Rheinland-Pfalz,Rheinland-Pfalz,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-10,2021-11-01,2021-11-09,1100,7,AfD,Alternative für Deutschland,8.0,DAWUM
2238,11,Landtag von Rheinland-Pfalz,Rheinland-Pfalz,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-10,2021-11-01,2021-11-09,1100,8,Freie Wähler,Freie Wähler,8.0,DAWUM
2238,11,Landtag von Rheinland-Pfalz,Rheinland-Pfalz,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-10,2021-11-01,2021-11-09,1100,3,FDP,Freie Demokratische Partei,7.5,DAWUM
2238,11,Landtag von Rheinland-Pfalz,Rheinland-Pfalz,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-10,2021-11-01,2021-11-09,1100,0,Sonstige,sonstige Parteien,4.5,DAWUM
2238,11,Landtag von Rheinland-Pfalz,Rheinland-Pfalz,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-10,2021-11-01,2021-11-09,1100,5,Linke,Die Linke,1.5,DAWUM
2235,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-09,2021-11-02,2021-11-08,2502,2,SPD,Sozialdemokratische Partei Deutschlands,25.0,DAWUM
2235,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-09,2021-11-02,2021-11-08,2502,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,22.0,DAWUM
2235,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-09,2021-11-02,2021-11-08,2502,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2235,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-09,2021-11-02,2021-11-08,2502,3,FDP,Freie Demokratische Partei,14.0,DAWUM
2235,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-09,2021-11-02,2021-11-08,2502,0,Sonstige,sonstige Parteien,9.0,DAWUM
2235,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-09,2021-11-02,2021-11-08,2502,7,AfD,Alternative für Deutschland,9.0,DAWUM
2235,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-09,2021-11-02,2021-11-08,2502,5,Linke,Die Linke,5.0,DAWUM
2233,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-09,2021-11-05,2021-11-08,2112,2,SPD,Sozialdemokratische Partei Deutschlands,26.5,DAWUM
2233,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-09,2021-11-05,2021-11-08,2112,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,20.5,DAWUM
2233,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-09,2021-11-05,2021-11-08,2112,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2233,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-09,2021-11-05,2021-11-08,2112,3,FDP,Freie Demokratische Partei,13.5,DAWUM
2233,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-09,2021-11-05,2021-11-08,2112,7,AfD,Alternative für Deutschland,10.5,DAWUM
2233,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-09,2021-11-05,2021-11-08,2112,0,Sonstige,sonstige Parteien,7.5,DAWUM
2233,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-09,2021-11-05,2021-11-08,2112,5,Linke,Die Linke,5.5,DAWUM
2234,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-07,2021-10-31,2021-11-05,1200,2,SPD,Sozialdemokratische Partei Deutschlands,28.0,DAWUM
2234,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-07,2021-10-31,2021-11-05,1200,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,20.5,DAWUM
2234,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-07,2021-10-31,2021-11-05,1200,4,Grüne,Bündnis 90/Die Grünen,15.5,DAWUM
2234,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-07,2021-10-31,2021-11-05,1200,3,FDP,Freie Demokratische Partei,14.0,DAWUM
2234,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-07,2021-10-31,2021-11-05,1200,7,AfD,Alternative für Deutschland,10.5,DAWUM
2234,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-07,2021-10-31,2021-11-05,1200,0,Sonstige,sonstige Parteien,7.5,DAWUM
2234,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-11-07,2021-10-31,2021-11-05,1200,5,Linke,Die Linke,4.0,DAWUM
2231,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-06,2021-10-27,2021-11-02,1417,2,SPD,Sozialdemokratische Partei Deutschlands,25.0,DAWUM
2231,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-06,2021-10-27,2021-11-02,1417,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,22.0,DAWUM
2231,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-06,2021-10-27,2021-11-02,1417,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2231,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-06,2021-10-27,2021-11-02,1417,3,FDP,Freie Demokratische Partei,13.0,DAWUM
2231,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-06,2021-10-27,2021-11-02,1417,7,AfD,Alternative für Deutschland,10.0,DAWUM
2231,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-06,2021-10-27,2021-11-02,1417,0,Sonstige,sonstige Parteien,6.0,DAWUM
2231,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-06,2021-10-27,2021-11-02,1417,5,Linke,Die Linke,5.0,DAWUM
2231,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-11-06,2021-10-27,2021-11-02,1417,8,Freie Wähler,Freie Wähler,3.0,DAWUM
2230,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-06,2021-11-01,2021-11-05,1212,2,SPD,Sozialdemokratische Partei Deutschlands,27.0,DAWUM
2230,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-06,2021-11-01,2021-11-05,1212,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,21.0,DAWUM
2230,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-06,2021-11-01,2021-11-05,1212,4,Grüne,Bündnis 90/Die Grünen,15.0,DAWUM
2230,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-06,2021-11-01,2021-11-05,1212,3,FDP,Freie Demokratische Partei,14.0,DAWUM
2230,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-06,2021-11-01,2021-11-05,1212,7,AfD,Alternative für Deutschland,11.0,DAWUM
2230,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-06,2021-11-01,2021-11-05,1212,0,Sonstige,sonstige Parteien,7.0,DAWUM
2230,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-11-06,2021-11-01,2021-11-05,1212,5,Linke,Die Linke,5.0,DAWUM
2232,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2021-11-05,2021-11-01,2021-11-04,1005,2,SPD,Sozialdemokratische Partei Deutschlands,26.0,DAWUM
2232,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2021-11-05,2021-11-01,2021-11-04,1005,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,21.0,DAWUM
2232,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2021-11-05,2021-11-01,2021-11-04,1005,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2232,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2021-11-05,2021-11-01,2021-11-04,1005,3,FDP,Freie Demokratische Partei,15.0,DAWUM
2232,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2021-11-05,2021-11-01,2021-11-04,1005,7,AfD,Alternative für Deutschland,10.0,DAWUM
2232,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2021-11-05,2021-11-01,2021-11-04,1005,0,Sonstige,sonstige Parteien,8.0,DAWUM
2232,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2021-11-05,2021-11-01,2021-11-04,1005,5,Linke,Die Linke,4.0,DAWUM
2229,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2021-11-04,2021-11-02,2021-11-03,1329,2,SPD,Sozialdemokratische Partei Deutschlands,27.0,DAWUM
2229,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2021-11-04,2021-11-02,2021-11-03,1329,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,21.0,DAWUM
2229,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2021-11-04,2021-11-02,2021-11-03,1329,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2229,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2021-11-04,2021-11-02,2021-11-03,1329,3,FDP,Freie Demokratische Partei,13.0,DAWUM
2229,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2021-11-04,2021-11-02,2021-11-03,1329,7,AfD,Alternative für Deutschland,10.0,DAWUM
2229,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2021-11-04,2021-11-02,2021-11-03,1329,0,Sonstige,sonstige Parteien,8.0,DAWUM
2229,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2021-11-04,2021-11-02,2021-11-03,1329,5,Linke,Die Linke,5.0,DAWUM
2228,0,Bundestag,Bundestag,Civey,Spiegel Online,Online,2021-11-03,2021-10-27,2021-11-03,10069,2,SPD,Sozialdemokratische Partei Deutschlands,26.0,DAWUM
2228,0,Bundestag,Bundestag,Civey,Spiegel Online,Online,2021-11-03,2021-10-27,2021-11-03,10069,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,22.0,DAWUM
2228,0,Bundestag,Bundestag,Civey,Spiegel Online,Online,2021-11-03,2021-10-27,2021-11-03,10069,4,Grüne,Bündnis 90/Die Grünen,15.0,DAWUM
2228,0,Bundestag,Bundestag,Civey,Spiegel Online,Online,2021-11-03,2021-10-27,2021-11-03,10069,3,FDP,Freie Demokratische Partei,13.0,DAWUM
2228,0,Bundestag,Bundestag,Civey,Spiegel Online,Online,2021-11-03,2021-10-27,2021-11-03,10069,7,AfD,Alternative für Deutschland,11.0,DAWUM
2228,0,Bundestag,Bundestag,Civey,Spiegel Online,Online,2021-11-03,2021-10-27,2021-11-03,10069,0,Sonstige,sonstige Parteien,8.0,DAWUM
2228,0,Bundestag,Bundestag,Civey,Spiegel Online,Online,2021-11-03,2021-10-27,2021-11-03,10069,5,Linke,Die Linke,5.0,DAWUM
2225,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-02,2021-10-29,2021-11-01,2140,2,SPD,Sozialdemokratische Partei Deutschlands,27.0,DAWUM
2225,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-02,2021-10-29,2021-11-01,2140,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,20.0,DAWUM
2225,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-02,2021-10-29,2021-11-01,2140,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2225,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-02,2021-10-29,2021-11-01,2140,3,FDP,Freie Demokratische Partei,13.5,DAWUM
2225,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-02,2021-10-29,2021-11-01,2140,7,AfD,Alternative für Deutschland,11.5,DAWUM
2225,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-02,2021-10-29,2021-11-01,2140,0,Sonstige,sonstige Parteien,7.0,DAWUM
2225,0,Bundestag,Bundestag,INSA,BILD,Online,2021-11-02,2021-10-29,2021-11-01,2140,5,Linke,Die Linke,5.0,DAWUM
2224,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-02,2021-10-26,2021-11-01,2501,2,SPD,Sozialdemokratische Partei Deutschlands,25.0,DAWUM
2224,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-02,2021-10-26,2021-11-01,2501,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,21.0,DAWUM
2224,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-02,2021-10-26,2021-11-01,2501,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2224,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-02,2021-10-26,2021-11-01,2501,3,FDP,Freie Demokratische Partei,15.0,DAWUM
2224,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-02,2021-10-26,2021-11-01,2501,0,Sonstige,sonstige Parteien,9.0,DAWUM
2224,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-02,2021-10-26,2021-11-01,2501,7,AfD,Alternative für Deutschland,9.0,DAWUM
2224,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2021-11-02,2021-10-26,2021-11-01,2501,5,Linke,Die Linke,5.0,DAWUM
2223,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-10-31,2021-10-25,2021-10-29,1503,2,SPD,Sozialdemokratische Partei Deutschlands,27.0,DAWUM
2223,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-10-31,2021-10-25,2021-10-29,1503,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,21.0,DAWUM
2223,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-10-31,2021-10-25,2021-10-29,1503,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2223,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-10-31,2021-10-25,2021-10-29,1503,3,FDP,Freie Demokratische Partei,13.0,DAWUM
2223,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-10-31,2021-10-25,2021-10-29,1503,7,AfD,Alternative für Deutschland,11.0,DAWUM
2223,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-10-31,2021-10-25,2021-10-29,1503,0,Sonstige,sonstige Parteien,7.0,DAWUM
2223,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2021-10-31,2021-10-25,2021-10-29,1503,5,Linke,Die Linke,5.0,DAWUM
2227,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-10-31,2021-10-26,2021-10-31,1009,2,SPD,Sozialdemokratische Partei Deutschlands,30.0,DAWUM
2227,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-10-31,2021-10-26,2021-10-31,1009,101,CDU,Christlich Demokratische Union,27.0,DAWUM
2227,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-10-31,2021-10-26,2021-10-31,1009,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2227,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-10-31,2021-10-26,2021-10-31,1009,3,FDP,Freie Demokratische Partei,14.0,DAWUM
2227,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-10-31,2021-10-26,2021-10-31,1009,0,Sonstige,sonstige Parteien,5.0,DAWUM
2227,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-10-31,2021-10-26,2021-10-31,1009,7,AfD,Alternative für Deutschland,5.0,DAWUM
2227,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2021-10-31,2021-10-26,2021-10-31,1009,5,Linke,Die Linke,3.0,DAWUM
2222,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-10-30,2021-10-19,2021-10-26,1422,2,SPD,Sozialdemokratische Partei Deutschlands,25.0,DAWUM
2222,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-10-30,2021-10-19,2021-10-26,1422,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,21.0,DAWUM
2222,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-10-30,2021-10-19,2021-10-26,1422,4,Grüne,Bündnis 90/Die Grünen,17.0,DAWUM
2222,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-10-30,2021-10-19,2021-10-26,1422,3,FDP,Freie Demokratische Partei,14.0,DAWUM
2222,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-10-30,2021-10-19,2021-10-26,1422,7,AfD,Alternative für Deutschland,11.0,DAWUM
2222,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-10-30,2021-10-19,2021-10-26,1422,0,Sonstige,sonstige Parteien,7.0,DAWUM
2222,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2021-10-30,2021-10-19,2021-10-26,1422,5,Linke,Die Linke,5.0,DAWUM
2221,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-10-29,2021-10-26,2021-10-28,1208,2,SPD,Sozialdemokratische Partei Deutschlands,27.0,DAWUM
2221,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-10-29,2021-10-26,2021-10-28,1208,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,20.0,DAWUM
2221,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-10-29,2021-10-26,2021-10-28,1208,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2221,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-10-29,2021-10-26,2021-10-28,1208,3,FDP,Freie Demokratische Partei,14.0,DAWUM
2221,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-10-29,2021-10-26,2021-10-28,1208,7,AfD,Alternative für Deutschland,11.0,DAWUM
2221,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-10-29,2021-10-26,2021-10-28,1208,0,Sonstige,sonstige Parteien,7.0,DAWUM
2221,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2021-10-29,2021-10-26,2021-10-28,1208,5,Linke,Die Linke,5.0,DAWUM
2220,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2021-10-28,2021-10-26,2021-10-27,1239,2,SPD,Sozialdemokratische Partei Deutschlands,26.0,DAWUM
2220,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2021-10-28,2021-10-26,2021-10-27,1239,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,22.0,DAWUM
2220,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2021-10-28,2021-10-26,2021-10-27,1239,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
2220,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2021-10-28,2021-10-26,2021-10-27,1239,3,FDP,Freie Demokratische Partei,13.0,DAWUM
2220,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2021-10-28,2021-10-26,2021-10-27,1239,7,AfD,Alternative für Deutschland,10.0,DAWUM
2220,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2021-10-28,2021-10-26,2021-10-27,1239,0,Sonstige,sonstige Parteien,9.0,DAWUM
