batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Von Ultrarechten kommt die AfD nicht los Aus Angst vor dem Verfassungsschutz verlangt die Parteispit.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Von Ultrarechten kommt die AfD nicht los Aus Angst vor dem Verfassungsschutz verlangt die Parteispit.PDF,Von Ultrarechten kommt die AfD nicht los; Aus Angst vor dem Verfassungsschutz verlangt die Parteispitze,von ultrarechten kommt die afd nicht los aus angst vor dem verfassungsschutz verlangt die parteispitze,Die Welt,die welt,Dienstag 25. September 2018,Matthias Kamann,730,5113,94bb90f31d7c3b7f2d6a62d698c59e643e012e76,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 224,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Warum junge Migranten gewalttätig werden Bluttaten von Zuwanderern treiben das Land um. Experten war.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Warum junge Migranten gewalttätig werden Bluttaten von Zuwanderern treiben das Land um. Experten war.PDF,Warum junge Migranten gewalttätig werden Bluttaten von Zuwanderern treiben das Land um. Experten warnen,warum junge migranten gewalttätig werden bluttaten von zuwanderern treiben das land um experten warnen,Die Welt,die welt,Freitag 14. September 2018,,994,7451,6a88e0d0cb645ad5d7ed0586cc7cae0f777ceec4,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 215,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Warum Sachsen _ Dem Freistaat geht es gut - aber nur relativ. Denn vor 1945 bildete das Land die Spi.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Warum Sachsen _ Dem Freistaat geht es gut - aber nur relativ. Denn vor 1945 bildete das Land die Spi.PDF,Warum Sachsen ? Dem Freistaat geht es gut - aber nur relativ. Denn vor 1945 bildete das Land die Spitze des,warum sachsen  dem freistaat geht es gut  aber nur relativ denn vor 1945 bildete das land die spitze des,Die Welt,die welt,Samstag 1. September 2018,,1469,10560,2a4f61684d220a2dec199b57ec8ee8ae6e2f7015,,unique,keep,,no,,no,,,FORUM; Leitartikel; S. 3; Ausg. 204,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Warâ€™s das jetzt_ Essay Fast 70.000 Menschen waren gekommen, um beim ''Wir sind mehr''-Konzert in C.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Warâ€™s das jetzt_ Essay Fast 70.000 Menschen waren gekommen, um beim ''Wir sind mehr''-Konzert in C.PDF","Warâ€™s das jetzt? Essay Fast 70.000 Menschen waren gekommen, um beim ''Wir sind mehr''-Konzert in",warâs das jetzt essay fast 70000 menschen waren gekommen um beim wir sind mehrkonzert in,Rheinische Post,rheinische post,Mittwoch 5. September 2018,"Mayntz, Gregor",739,4958,075a0935c752a1c97eabe59d815f0ca89fa953d4,,unique,keep,,no,,no,,,,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Was ist bloß im Osten los_.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Was ist bloß im Osten los_.PDF,Was ist bloß im Osten los?,was ist bloss im osten los,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 30. August 2018,,767,5306,f113f2ff3634703a4e33a4cd605de62ea3db0584,,unique,drop,reader_letter,no,,no,,,LESERFORUM; S. 18,yes,reader_letter
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Was ist los bei Sachsens Polizei_ Extremismus Überraschte Beamte und gut vernetzte Rechtsextreme in.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Was ist los bei Sachsens Polizei_ Extremismus Überraschte Beamte und gut vernetzte Rechtsextreme in.PDF,Was ist los bei Sachsens Polizei?; Extremismus Überraschte Beamte und gut vernetzte Rechtsextreme in,was ist los bei sachsens polizei extremismus überraschte beamte und gut vernetzte rechtsextreme in,Nordwest-Zeitung,nordwestzeitung,29. August 2018,,537,3996,56fa9e3a72a9a6f9521aee80a81a2f664ced7c98,,unique,keep,,no,,no,,,HINTERGRUND; S. 5,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"was macht die bewegung_ Donnerstag, 30. August1. Gegen r.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\was macht die bewegung_ Donnerstag, 30. August1. Gegen r.PDF","was macht die bewegung?; Donnerstag, 30. August1. Gegen r",was macht die bewegung donnerstag 30 august1 gegen r,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 30. August 2018,,252,1778,2c691e7758c54b9b815d88e57947d2c08ec7d995,,unique,keep,,no,,no,,,TAZ-PLAN; S. 36,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Was war und was kommt In Chemnitz ist am Sonntag ein Mensch getötet worden. Es gibt Demonstrationen.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Was war und was kommt In Chemnitz ist am Sonntag ein Mensch getötet worden. Es gibt Demonstrationen.PDF,Was war und was kommt In Chemnitz ist am Sonntag ein Mensch getötet worden. Es gibt Demonstrationen,was war und was kommt in chemnitz ist am sonntag ein mensch getötet worden es gibt demonstrationen,Berliner Zeitung,berliner zeitung,01. September 2018,ANNIKA LEISTER,854,6038,99a4417c2f4cf436606e48237e304b8e95a23f6a,,unique,keep,,no,,no,,,POL; S. 4; Ausg. 204,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Weiterkämpfen, aber an der richtigen Front!.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Weiterkämpfen, aber an der richtigen Front!.PDF","Weiterkämpfen, aber an der richtigen Front!",weiterkämpfen aber an der richtigen front,Frankfurter Rundschau,frankfurter rundschau,Dienstag 18. September 2018,,231,1686,54a14d808383aa32a37f664e56307f5639fc39d3,,unique,drop,reader_letter,no,,no,,,LESERFORUM; S. 18,yes,reader_letter
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Wem die Stadt gehört Zwei rechte Demonstrationen und eine Gegenveranstaltung - am Samstag prallten i.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wem die Stadt gehört Zwei rechte Demonstrationen und eine Gegenveranstaltung - am Samstag prallten i.PDF,Wem die Stadt gehört Zwei rechte Demonstrationen und eine Gegenveranstaltung - am Samstag prallten in,wem die stadt gehört zwei rechte demonstrationen und eine gegenveranstaltung  am samstag prallten in,Der Tagesspiegel,der tagesspiegel,Sonntag 2. September 2018,"Sebastian Leber, Chemnitz",651,4510,50abd3fb41063f5933a76d36dd901ac853a806ce,,unique,keep,,no,,no,,,ZWEITE; S. 2; Ausg. 23578,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Wenn Kluge Dummes sprechen, wird es gefährlich Kommentar von Pascal Beucker über die Äußerungen der.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wenn Kluge Dummes sprechen, wird es gefährlich Kommentar von Pascal Beucker über die Äußerungen der.PDF","Wenn Kluge Dummes sprechen, wird es gefährlich Kommentar von Pascal Beucker über die Äußerungen der",wenn kluge dummes sprechen wird es gefährlich kommentar von pascal beucker über die äusserungen der,"taz, die tageszeitung",taz die tageszeitung,Freitag 31. August 2018,Pascal Beucker,402,2769,ca4d62f40d15ff3f4d50202cb77ed65905db57fd,,unique,drop,commentary_noncore,no,,no,,,SEITE 1; S. 1,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Wer brüllt, verliert(2).PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wer brüllt, verliert(2).PDF","Wer brüllt, verliert",wer brüllt verliert,Berliner Zeitung,berliner zeitung,31. August 2018,JOCHEN ARNTZ,658,4280,cbb6a8baece1e157d2c78083d7ec85cc66cdcc54,variant_016,regional_variant,drop,regional_variant,no,,no,,"Dropped in favor of representative file: Wer brüllt, verliert.PDF (variant_016).",MEINUNG; S. 10; Ausg. 203,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Wer brüllt, verliert.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wer brüllt, verliert.PDF","Wer brüllt, verliert",wer brüllt verliert,Berliner Zeitung,berliner zeitung,31. August 2018,JOCHEN ARNTZ,662,4307,484bd67708bd0f5330f36377582e73f296c2a117,variant_016,regional_variant,keep,,yes,longest_usable_body,no,,Representative kept for variant_016.,MEINUNG; S. 10; Ausg. 203,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Wer das Sagen hat.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wer das Sagen hat.PDF,Wer das Sagen hat,wer das sagen hat,Berliner Zeitung,berliner zeitung,28. August 2018,Steven Geyer,632,4262,f41d182c67c9de30aaa4a1b95b2ead8885fd8346,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 8; Ausg. 200,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Wer hält noch zu Hans-Georg Maaßen_ Führende CDU-Politiker gehen auf Distanz zum Chef des Verfassung.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wer hält noch zu Hans-Georg Maaßen_ Führende CDU-Politiker gehen auf Distanz zum Chef des Verfassung.PDF,Wer hält noch zu Hans-Georg Maaßen? Führende CDU-Politiker gehen auf Distanz zum Chef des,wer hält noch zu hansgeorg maassen führende cdupolitiker gehen auf distanz zum chef des,Der Tagesspiegel,der tagesspiegel,Montag 10. September 2018,Paul Starzmann,729,5274,3e2d0aeed3f805f9e6b209b883ba5a197579cd15,,unique,keep,,no,,no,,,POLITIK; S. 4; Ausg. 23586,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Wer jetzt nicht aufpasst Sechs Lehren aus Chemnitz_ Für die Regierung, die Polizei, den Rechtsstaat,.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wer jetzt nicht aufpasst Sechs Lehren aus Chemnitz_ Für die Regierung, die Polizei, den Rechtsstaat,.PDF","Wer jetzt nicht aufpasst; Sechs Lehren aus Chemnitz: Für die Regierung, die Polizei, den Rechtsstaat, für",wer jetzt nicht aufpasst sechs lehren aus chemnitz für die regierung die polizei den rechtsstaat für,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,30. August 2018,Holger Stark,1542,10626,0c383c31fff066a8167899ad788e21b8c4b47f17,,unique,keep,,no,,no,,,POLITIK;Wer jetzt nicht aufpasst; S. 1-2; Ausg. 36,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Werbung für Linksextreme_ Kritik an Steinmeier nach Posting.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Werbung für Linksextreme_ Kritik an Steinmeier nach Posting.PDF,Werbung für Linksextreme? Kritik an Steinmeier nach Posting,werbung für linksextreme kritik an steinmeier nach posting,Welt am Sonntag,welt am sonntag,2. September 2018,,792,5644,8acaef638a76384ff5c5e5ccc1aaba0e21093efc,,unique,keep,,no,,no,,,POLITIK; POLITIK; S. 5; Ausg. 35,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Wider das Establishment mit frühkindlichem Trotz.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wider das Establishment mit frühkindlichem Trotz.PDF,Wider das Establishment mit frühkindlichem Trotz,wider das establishment mit frühkindlichem trotz,Frankfurter Rundschau,frankfurter rundschau,Samstag 29. September 2018,,340,2531,3473bec645b39c0e0ecaa232c58972fafc153614,,unique,drop,reader_letter,no,,no,,,LESERFORUM; S. 20,yes,reader_letter
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Widerspruch Verfassungsschutz-Präsident Hans-Georg Maaßen sieht keine Hinweise auf eine Hetzjagd in.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Widerspruch Verfassungsschutz-Präsident Hans-Georg Maaßen sieht keine Hinweise auf eine Hetzjagd in.PDF,Widerspruch Verfassungsschutz-Präsident Hans-Georg Maaßen sieht keine Hinweise auf eine Hetzjagd in,widerspruch verfassungsschutzpräsident hansgeorg maassen sieht keine hinweise auf eine hetzjagd in,Berliner Zeitung,berliner zeitung,08. September 2018,Steven Geyer,889,6360,614e53f9bba279a26d0ac9d6141693be6372e1fd,,unique,keep,,no,,no,,,POL; S. 5; Ausg. 210,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Wie groß kann die noch werden_ Erstmals rangiert die Partei in bundesweiten Umfragen auf Platz zwei(2).PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wie groß kann die noch werden_ Erstmals rangiert die Partei in bundesweiten Umfragen auf Platz zwei(2).PDF,Wie groß kann die noch werden?; Erstmals rangiert die Partei in bundesweiten Umfragen auf Platz zwei. Ist die,wie gross kann die noch werden erstmals rangiert die partei in bundesweiten umfragen auf platz zwei ist die,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,27. September 2018,Martin Machowecz,1468,9853,fce6a249fb49142269d355e5755cb052039848e1,variant_017,regional_variant,keep,,yes,longest_usable_body,no,,Representative kept for variant_017.,POLITIK;Wie groß kann die noch werden?; S. 4; Ausg. 40,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Wie groß kann die noch werden_ Erstmals rangiert die Partei in bundesweiten Umfragen auf Platz zwei.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wie groß kann die noch werden_ Erstmals rangiert die Partei in bundesweiten Umfragen auf Platz zwei.PDF,Wie groß kann die noch werden? Erstmals rangiert die Partei in bundesweiten Umfragen auf Platz zwei. Ist die,wie gross kann die noch werden erstmals rangiert die partei in bundesweiten umfragen auf platz zwei ist die,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,27. September 2018,"Martin Machowecz, Paul Middelhoff, Mariam Lau, Tilman Schröter",1438,9643,f56dfc9256b5f5e9e2d7606cae24a791c08b8aaf,variant_017,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: Wie groß kann die noch werden_ Erstmals rangiert die Partei in bundesweiten Umfragen auf Platz zwei(2).PDF (variant_017).,POLITIK;Wie groß kann die noch werden?; S. 4; Ausg. 40,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Wie sich die AfD um Distanz zur extremen Rechten müht Andreas SpeitDer rechte Rand.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wie sich die AfD um Distanz zur extremen Rechten müht Andreas SpeitDer rechte Rand.PDF,Wie sich die AfD um Distanz zur extremen Rechten müht Andreas SpeitDer rechte Rand,wie sich die afd um distanz zur extremen rechten müht andreas speitder rechte rand,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 06. September 2018,Andreas Speit,371,2687,b1ce08cc1ccae4122d5c838a942dea5072cc3305,,unique,keep,,no,,no,,,NORD AKTUELL; S. 42,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Willfähriger Diener der Rechten Kommentar von Erik Peter über den Verfassungsschützer Maaßen.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Willfähriger Diener der Rechten Kommentar von Erik Peter über den Verfassungsschützer Maaßen.PDF,Willfähriger Diener der Rechten Kommentar von Erik Peter über den Verfassungsschützer Maaßen,willfähriger diener der rechten kommentar von erik peter über den verfassungsschützer maassen,"taz, die tageszeitung",taz die tageszeitung,Montag 10. September 2018,Erik Peter,409,2937,90b98b7411b7394315b0027cc3d8960357b2abaf,,unique,drop,commentary_noncore,no,,no,,,SEITE 1; S. 1,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Willkommen in Absurdistan Essay Was Chemnitz über die herrschenden deutschen Zustände verrät.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Willkommen in Absurdistan Essay Was Chemnitz über die herrschenden deutschen Zustände verrät.PDF,Willkommen in Absurdistan; Essay Was Chemnitz über die herrschenden deutschen Zustände verrät,willkommen in absurdistan essay was chemnitz über die herrschenden deutschen zustände verrät,Nordwest-Zeitung,nordwestzeitung,08. September 2018,,1010,7170,c2b525099d6a663dddf8788a4beb4f1b803d2d11,,unique,keep,,no,,no,,,MEINUNG; S. 4,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Wir waren wie Brüder Unser Autor ist vor Neonazis weggelaufen und war mit Rechten befreundet. In den.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wir waren wie Brüder Unser Autor ist vor Neonazis weggelaufen und war mit Rechten befreundet. In den.PDF,Wir waren wie Brüder Unser Autor ist vor Neonazis weggelaufen und war mit Rechten befreundet. In den,wir waren wie brüder unser autor ist vor neonazis weggelaufen und war mit rechten befreundet in den,"taz, die tageszeitung",taz die tageszeitung,Samstag 29. September 2018,Daniel Schulz,6498,41038,00dc7e4c6984b1fa18acb02f194c11c124e32973,,unique,keep,,no,,no,,,"HINTERGRUND; S. 20,21,22,23",no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,WOLFGANG ENGLER.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\WOLFGANG ENGLER.PDF,WOLFGANG ENGLER,wolfgang engler,Berliner Zeitung,berliner zeitung,08. September 2018,,2668,17805,2119ad3330b7caafa23fd714c11a60e758c596d5,,unique,keep,,no,,no,,,REPORT; S. 2; Ausg. 210,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Wolfgang Kubicki ist ein schlauer Fuchs, und die Deutsche Bank to small to be systemrelevant wie geh.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Wolfgang Kubicki ist ein schlauer Fuchs, und die Deutsche Bank to small to be systemrelevant wie geh.PDF","Wolfgang Kubicki ist ein schlauer Fuchs, und die Deutsche Bank to small to be systemrelevant wie geht es uns,",wolfgang kubicki ist ein schlauer fuchs und die deutsche bank to small to be systemrelevant wie geht es uns,"taz, die tageszeitung",taz die tageszeitung,Montag 03. September 2018,,773,5363,7c6bfc7ec31ea7e4c9946ebeb49f987bf36d6249,,unique,keep,,no,,no,,,GESELLSCHAFT; S. 14,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Zehntausende bei Konzert gegen rechts in Chemnitz _Wichtig, zu zeigen, dass man nicht allein ist_ _.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Zehntausende bei Konzert gegen rechts in Chemnitz _Wichtig, zu zeigen, dass man nicht allein ist_ _.PDF","Zehntausende bei Konzert gegen rechts in Chemnitz ""Wichtig, zu zeigen, dass man nicht allein ist"" /",zehntausende bei konzert gegen rechts in chemnitz wichtig zu zeigen dass man nicht allein ist,Der Tagesspiegel,der tagesspiegel,Dienstag 4. September 2018,"Ann-Kathrin Hipp und Sebastian Leber, Chemnitz",593,4197,7cf7a4e7bfd3eb35b684f29da71c7f3dc7aa58b6,,unique,keep,,no,,no,,,TITEL; S. 1; Ausg. 23580,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Zentralrat der Juden_ _Es ist fünf nach zwölf_ Nach dem Anschlag auf ein koscheres Restaurant warnt.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Zentralrat der Juden_ _Es ist fünf nach zwölf_ Nach dem Anschlag auf ein koscheres Restaurant warnt.PDF,"Zentralrat der Juden: ""Es ist fünf nach zwölf"" Nach dem Anschlag auf ein koscheres Restaurant warnt",zentralrat der juden es ist fünf nach zwölf nach dem anschlag auf ein koscheres restaurant warnt,Der Tagesspiegel,der tagesspiegel,Montag 10. September 2018,Christian Böhme und Claudia von Salzen,401,2957,46596add20582c25d9c697d90cc836a75fc2f619,,unique,keep,,no,,no,,,TITEL; S. 1; Ausg. 23586,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Zu einfach.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Zu einfach.PDF,Zu einfach,zu einfach,Nordwest-Zeitung,nordwestzeitung,03. September 2018,,244,1741,99e5eaf2a32630a24951c00494d227fc7ef9152e,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 4,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,ZUR PERSON _Das hätte nie passieren dürfen_ Ministerpräsident Dietmar Woidke über das Staatsversagen.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\ZUR PERSON _Das hätte nie passieren dürfen_ Ministerpräsident Dietmar Woidke über das Staatsversagen.PDF,"ZUR PERSON; ""Das hätte nie passieren dürfen"" Ministerpräsident Dietmar Woidke über das Staatsversagen",zur person das hätte nie passieren dürfen ministerpräsident dietmar woidke über das staatsversagen,Der Tagesspiegel,der tagesspiegel,Sonntag 2. September 2018,,1832,12784,ea3569a8926b6b6ad09668c30ce04f410f43be63,,unique,keep,,no,,no,,,DRITTE; S. 3; Ausg. 23578,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,ZUR PERSON _Wie sollen wir mit der AfD über seriöse Politik sprechen__ Sachsens Ministerpräsident Mi.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\ZUR PERSON _Wie sollen wir mit der AfD über seriöse Politik sprechen__ Sachsens Ministerpräsident Mi.PDF,"ZUR PERSON ""Wie sollen wir mit der AfD über seriöse Politik sprechen?"" Sachsens Ministerpräsident Michael",zur person wie sollen wir mit der afd über seriöse politik sprechen sachsens ministerpräsident michael,Der Tagesspiegel,der tagesspiegel,Sonntag 16. September 2018,,1708,11768,7c2dcc4e97bd3f2f163e74f842d90aa5312c283c,,unique,keep,,no,,no,,,DRITTE; S. 3; Ausg. 23592,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,»Im Verborgenen Gutes tun!« So wirbt der Verfassungsschutz um neue Mitarbeiter. Dabei hat er der Dem(2).PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\»Im Verborgenen Gutes tun!« So wirbt der Verfassungsschutz um neue Mitarbeiter. Dabei hat er der Dem(2).PDF,»Im Verborgenen Gutes tun!«; So wirbt der Verfassungsschutz um neue Mitarbeiter. Dabei hat er der,im verborgenen gutes tun so wirbt der verfassungsschutz um neue mitarbeiter dabei hat er der,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,20. September 2018,Benjamin Lahusen,2161,16263,c198012f68ec6c259f9beb05553735422168f17c,variant_018,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: »Im Verborgenen Gutes tun!« So wirbt der Verfassungsschutz um neue Mitarbeiter. Dabei hat er der Dem.PDF (variant_018).,GESCHICHTE;»Im Verborgenen Gutes tun!«; S. 17; Ausg. 39,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,»Im Verborgenen Gutes tun!« So wirbt der Verfassungsschutz um neue Mitarbeiter. Dabei hat er der Dem.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\»Im Verborgenen Gutes tun!« So wirbt der Verfassungsschutz um neue Mitarbeiter. Dabei hat er der Dem.PDF,»Im Verborgenen Gutes tun!« So wirbt der Verfassungsschutz um neue Mitarbeiter. Dabei hat er der,im verborgenen gutes tun so wirbt der verfassungsschutz um neue mitarbeiter dabei hat er der,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,20. September 2018,Benjamin Lahusen,2161,16282,78049b6ab550612e3bee60e94b4e9f041056ec46,variant_018,regional_variant,keep,,yes,cleanest_parsed_version,no,,Representative kept for variant_018.,GESCHICHTE;»Im Verborgenen Gutes tun!«; S. 17; Ausg. 39,no,
